,shot,ar_signal,tmax,nl_04,nl_04_r,bt,bt_r,ip,ip_r,p_rf,p_rf_r,p_rf_t,ssep,ssep_r,vel,vel_r,lbo,cryopump
34,1160512020.0,29042.3164062,0.748499929905,4.79044373926e+19,1.43376694494e+19,-4.84123373032,0.0429382324219,-0.7864186875,0.0102080875,0.0,0.0,0.0,0.902836740017,0.0781743407249,14.230843544,7.30116291046,0.0,0.04150390625
35,1160512021.0,7179.34472656,1.5,6.61039848641e+19,2.78047842947e+18,-4.81098222733,0.0653829574585,-0.78852765625,0.01686233125,0.0,0.0,0.0,1.0614387989,0.328587651253,-10.704638958,6.21157171726,0.0,0.046875
36,1160512022.0,5670.00024414,1.5,4.39139556527e+19,1.91976412462e+19,-5.45797634125,0.013662815094,-0.78855115625,0.04252551875,0.0,0.0,0.0,-1.74560415745,38.8643351197,-0.465408325195,15.8819990873,3.0,-0.0068359375
37,1160512023.0,22742.1621094,0.668499946594,5.66052643294e+19,3.23891716385e+19,-5.46578359604,0.00585508346558,-0.793243625,0.04057531875,0.0,0.0,0.0,1.03486216068,0.154347074032,-25.9217605591,5.52754211426,1.0,-0.00146484375
38,1160512024.0,6266.68481445,1.5,4.59842766742e+19,2.82085748823e+19,-5.45700073242,0.013662815094,-0.78484709375,0.020861003125,0.0,0.0,0.0,1.09441387653,0.417441785336,-17.3956441879,5.29089412689,0.0,0.001953125
39,1160512025.0,23409.6923828,1.5,4.66610502703e+19,5.19988273794e+18,-5.48627662659,0.590394020081,-0.786887875,0.0159084625,0.0,0.0,0.0,1.10099875927,0.369301408529,-2.59051942825,11.0160317659,0.0,-0.0048828125
40,1160512026.0,24248.2519531,1.5,4.79772118682e+19,6.7879225552e+18,-5.35355949402,0.719207763672,-0.7874390625,0.01849028125,0.0,0.0,0.0,1.03358197212,0.259685367346,-0.192450210452,10.6804248095,0.0,-0.0107421875
41,1160512027.0,16903.2304688,0.60849994421,4.2767554252e+19,1.82971665119e+19,-5.43016433716,0.00487947463989,-0.55729140625,0.04642761875,0.0,0.0,0.0,0.51146300137,0.106097899377,-32.402806282,7.12632846832,0.0,-0.00244140625
42,1160512028.0,4087.54455566,1.5,6.35601085826e+19,6.06228820163e+18,-5.37502861023,0.0156140327454,-0.55826140625,0.031504475,1.58724927902,1.38523033857,0.998600006104,0.806189537048,0.314100503922,-18.5071792603,35.4761955261,0.0,-0.01025390625
43,1160512029.0,3960.4967041,1.5,6.56195620312e+19,7.57875640899e+18,-5.37210130692,0.0156135559082,-0.55808,0.032628425,1.60407030582,1.27553831339,0.998600006104,0.788214027882,0.336858928204,-19.9199333191,37.8269726992,1.0,0.00146484375
44,1160512030.0,4934.53295898,1.36849987507,7.03861956262e+19,6.35552641344e+18,-5.3740530014,0.012686252594,-0.8011733125,0.017441665625,1.59274470806,1.29314305782,0.867100000381,1.04154777527,0.103891447186,24.6949510574,48.8845088243,1.0,0.04150390625
45,1160512031.0,4674.28930664,1.5,6.61641413443e+19,1.05458498893e+19,-5.37112569809,0.00975894927979,-0.80080621875,0.02478936875,1.62380462885,1.36560900211,0.598699986935,0.971610665321,0.135648429394,24.9840154648,69.4432029724,0.0,0.0009765625
46,1160512032.0,7637.94848633,1.5,7.0389010376e+19,9.93155538168e+18,-5.37015008926,0.0146379470825,-1.0838743125,0.01613326875,1.64664763212,1.4462236464,0.598699986935,1.27634871006,0.133789598942,13.6655740738,59.5820122242,0.0,0.04345703125
47,1150901005.0,714.333007812,1.5,6.39183118788e+19,1.84388203332e+19,-5.43650722504,0.00975847244263,-0.8171335625,0.020053375,1.19726228714,0.754101800919,0.997999966145,1.11362326145,0.10337972641,18.8298950195,39.9318894863,4.0,0.0
48,1150901006.0,1622.06408691,1.5,6.12968364646e+19,9.56134827729e+18,-5.43162870407,0.011709690094,-0.8164950625,0.02352915,1.20163226128,0.555615958571,0.996800005436,1.09239852428,0.116929471493,15.8128557205,27.943480444,4.0,0.0
49,1150901007.0,1361.56622314,1.5,4.96031036927e+19,1.04123111235e+19,-5.42967653275,0.0107350349426,-0.81586875,0.02100126875,1.19829183817,0.542164069414,0.997999966145,1.14639687538,0.125961363316,4.3043885231,10.4860211909,4.0,0.0
50,1150901008.0,2115.85717773,1.5,7.77347727944e+19,1.36448064797e+19,-5.42674922943,0.00975942611694,-0.81523225,0.023813125,1.19604504108,0.553409707546,0.995399951935,1.13185214996,0.118269383907,5.81671452522,33.0979774475,4.0,0.0
51,1150901009.0,1649.98071289,1.5,8.34996529963e+19,1.00469770546e+19,-5.42577362061,0.0107350349426,-0.8149251875,0.020053375,1.19397103786,0.538406229019,0.998099923134,1.13525438309,0.157555222511,-16.826962471,17.5635524273,4.0,0.0
52,1150901010.0,732.087371826,1.5,4.18782318641e+19,9.06178319009e+18,-5.42772483826,0.00975894927979,-0.8111675,0.019111875,1.1940651536,0.541515246034,0.998100042343,1.04341983795,0.15025895834,-30.9777326584,13.4240541458,4.0,0.0
53,1150901011.0,1606.92218018,1.5,4.13869986561e+19,6.5609143059e+18,-5.42967653275,0.0117111206055,-0.8152425,0.0191118125,1.18666851521,0.542166018486,0.998099982738,1.04639625549,0.175249755383,-3.54368901253,10.0531140208,4.0,0.0
54,1150901013.0,860.884307861,1.5,3.53992001682e+19,2.17224206601e+19,-5.43162870407,0.0146379470825,-0.8099190625,0.038225975,1.18632996082,0.667284458876,0.998099982738,-1.58093214035,38.8057512045,-28.5928277969,15.2200440407,0.0,0.0
55,1150901014.0,2738.8762207,1.5,6.01808387595e+19,8.21678211586e+18,-5.42967653275,0.00878286361694,-0.81586565625,0.021606915625,1.19849151373,0.47053180635,0.998100042343,1.0690009594,0.168427109718,1.46355098486,27.0845002413,4.0,0.0
56,1150901015.0,2844.62585449,1.5,6.94887082649e+19,4.05104334618e+19,-5.42772483826,0.00975942611694,-0.81399096875,0.024441540625,1.20243823528,0.537155026197,0.986299932003,1.06773495674,0.189671754837,-3.47107470036,40.1243264914,4.0,0.0
57,1150901016.0,2600.40270996,1.5,7.69121621749e+19,4.53105078234e+19,-5.42772483826,0.00975942611694,-0.8155474375,0.023802875,1.2053617239,0.404470360279,0.998099982738,1.08555173874,0.174329519272,-6.12195277214,35.9290618658,4.0,0.0
58,1150901017.0,3394.83422852,1.5,7.52676270313e+19,6.16463696718e+19,-5.42674922943,0.00975847244263,-0.805842,0.036021728125,0.0,0.0,0.0,1.04273629189,0.178114414215,-45.1928024292,38.518880558,4.0,0.0
59,1150901018.0,3671.75610352,1.5,4.27409966482e+19,1.69947039492e+19,-5.42577362061,0.00878286361694,-0.8030155625,0.0385328125,0.0,0.0,0.0,-1.56281125546,38.8776432276,-34.1148166656,11.4136374474,0.0,0.0
60,1150901020.0,4179.16015625,1.5,4.97237750938e+19,4.00126418868e+19,-5.42967653275,0.00878238677979,-0.807720875,0.029784103125,0.0,0.0,0.0,1.0370849371,0.253144145012,-19.4161262512,34.8283827305,4.0,0.0
61,1150901021.0,1026.69390869,1.5,4.46466196239e+19,1.25214618379e+19,-5.22474622726,0.0078067779541,-0.8135595625,0.019423,1.19972318411,0.401310625672,0.998099923134,1.10035538673,0.200285673141,-4.46060776711,18.8945971847,4.0,0.0
62,1150901022.0,1455.50396729,1.5,8.3773281858e+19,6.51828887892e+18,-5.22865009308,0.0458650588989,-0.8132484375,0.0184978125,1.19720685482,0.401718875766,0.998100042343,1.11762523651,0.199317872524,-20.3094167709,17.9782072544,4.0,0.0
63,1150901023.0,2217.5748291,1.5,7.63364227023e+19,4.43578808336e+19,-5.42674922943,0.0107350349426,-0.810533,0.024433353125,0.612929880619,0.214708602428,0.997599959373,1.09372866154,0.213655591011,-28.0791759491,40.5806756496,4.0,0.0
64,1150901024.0,1187.7588501,1.5,5.34340462954e+19,1.83069051063e+19,-5.01884031296,0.0634303092957,-0.812183625,0.0197301,1.19478487968,0.415141761303,0.998000025749,1.07598698139,0.17513781786,3.7817671299,36.205533886,4.0,0.0
65,1150903019.0,5726.68579102,1.5,4.07956791037e+19,2.52251492563e+19,-5.42674922943,0.00780725479126,-0.8080299375,0.025677625,0.0,0.0,0.0,-2.1933324337,38.1921593547,-36.6987094879,9.47196884155,6.0,0.0
66,1150903021.0,5377.09033203,1.5,5.22766211912e+19,3.69102981409e+19,-5.42186927795,0.00780725479126,-0.8089611875,0.02567985,0.0,0.0,0.0,-2.21664786339,38.1116415858,-39.9095687866,31.323856163,6.0,0.0
67,1150903022.0,3244.2121582,1.5,4.47325464576e+19,2.06851181907e+19,-5.41796636581,0.00975799560547,-0.8045689375,0.030383,0.0,0.0,0.0,1.14250528812,0.171769678593,-52.5087547302,26.8298502922,6.0,0.0
68,1150903023.0,3118.01086426,1.40849995613,5.08203818119e+19,2.38807442832e+19,-5.41601514816,0.00878238677979,-0.8045628125,0.05383916875,0.0,0.0,0.0,1.1614137888,0.267931208014,-51.0495967865,22.2467403412,6.0,0.0
69,1150903024.0,6127.51220703,0.948499917984,4.70130149375e+19,1.50079634036e+19,-5.41796636581,0.00487899780273,-0.81583696875,0.031001125,0.606866896152,0.306541512907,0.446099996567,-2.21427750587,37.880251956,-42.8107566833,19.3663581848,3.0,0.0
70,1150903025.0,5482.41040039,1.5,6.08996598793e+19,3.78766650678e+19,-5.41796636581,0.0078067779541,-0.812391375,0.031952915625,0.610837221146,0.21378570199,0.997600018978,-2.20368432999,38.154140234,-45.3025226593,33.784896946,6.0,0.0
71,1150903026.0,2435.98046875,1.3884999752,5.26117017578e+19,2.35930698202e+19,-5.41796636581,0.00673360824585,-0.80456075,0.0372799,0.0,0.0,0.0,1.08978414536,0.260032224655,-52.4846534729,21.5907623291,6.0,0.0
72,1150903028.0,5792.94628906,1.5,3.52635952001e+19,2.39251305781e+19,-5.41894245148,0.00487852096558,-0.801756875,0.039771125,0.0,0.0,0.0,-1.53470849991,38.8952391744,-47.5236244202,11.2996765137,0.0,0.0
73,1120106008.0,171.113899231,1.5,3.21381311436e+19,2.86860604566e+19,-5.42577362061,0.0107350349426,-0.8114745,0.0460524375,0.0,0.0,0.0,-1.30819296837,28.1175624132,-3.90911650658,26.1233593702,0.0,0.0
74,1120106009.0,4874.28857422,1.42849993706,3.70197604608e+19,2.16618757224e+19,-5.42186927795,0.011709690094,-0.8061490625,0.0494888125,0.0,0.0,0.0,-1.34556400776,38.9661591053,0.972069382668,15.4382993937,0.0,0.0
75,1120106010.0,2564.03405762,1.5,7.93948902168e+19,7.89451987571e+18,-5.42089366913,0.0126867294312,-0.80582253125,0.032884346875,0.0,0.0,0.0,-1.87281322479,38.3299779892,-11.1133079529,6.97430653572,4.0,0.0
76,1120106011.0,3314.94921875,1.5,7.00086541196e+19,8.40661961537e+18,-5.41601514816,0.0156135559082,-0.8083266875,0.029769103125,0.0,0.0,0.0,-1.860678792,38.3225375414,-4.11452126503,6.51259750724,4.0,0.0
77,1120106012.0,3797.16503906,1.5,6.34942632293e+19,7.42352427874e+18,-5.41894245148,0.0126867294312,-0.80895809375,0.03228923125,0.0,0.0,0.0,-1.84445643425,38.3146763444,-1.03671854734,6.17080512047,4.0,0.0
78,1120106015.0,4003.00463867,1.5,6.12044730898e+19,1.2106115603e+19,-5.42674922943,0.0136623382568,-0.808332875,0.036664353125,0.0,0.0,0.0,-1.81371581554,38.4392884374,2.09152913094,7.48176549375,4.0,0.0
79,1120106016.0,5037.06274414,1.5,4.42559499484e+19,1.09849831786e+19,-5.42479753494,0.012686252594,-0.809603875,0.03165024375,0.0,0.0,0.0,-1.78183341026,38.3348056078,13.8615956306,18.0382967949,4.0,0.0
80,1120106017.0,5380.82910156,1.5,4.38005718146e+19,1.58692205374e+19,-5.42186927795,0.0136613845825,-0.8111531875,0.04354539375,0.0,0.0,0.0,-1.80662274361,38.3933393955,14.0749115944,10.2264851332,4.0,0.0
81,1120106020.0,6465.98730469,1.5,3.57732771137e+19,1.55113009152e+19,-5.42870044708,0.012686252594,-0.80927940625,0.03665214375,0.0,0.0,0.0,-1.82513618469,38.4606448412,12.4857435226,9.42154154778,4.0,0.0
82,1120106021.0,1269.7956543,1.5,3.50660888269e+19,1.16096839041e+19,-5.42382192612,0.0107340812683,-0.8092763125,0.03633675,0.0,0.0,0.0,-1.78839325905,38.4843420982,11.6307964325,14.5551302195,4.0,0.0
83,1120106022.0,1174.74255371,1.01750004292,2.8628512018e+19,1.30691037307e+19,-5.42186927795,0.00878286361694,-0.816476625,0.036020925,0.0,0.0,0.0,-1.82218033075,0.144474744797,8.45950126648,14.0409834743,4.0,0.0
84,1120106024.0,5406.25488281,1.22849988937,3.35255718814e+19,2.07590447346e+19,-5.42089366913,0.0117101669312,-0.80707715625,0.047609875,0.0,0.0,0.0,-1.26031160355,38.8423665047,-0.0864517167211,14.7358254433,0.0,0.0
85,1120106025.0,878.719421387,1.5,3.80253078249e+19,2.98994902851e+19,-5.4199180603,0.0136623382568,-0.8111388125,0.040098665625,0.0,0.0,0.0,-1.83350419998,38.360589087,7.45643472672,27.7132761002,4.0,0.0
86,1120106026.0,984.087524414,1.5,3.94815362091e+19,3.02189841749e+19,-5.41699075699,0.012686252594,-0.81112753125,0.045415915625,0.0,0.0,0.0,-1.85883629322,38.3540194035,6.60717630386,29.0386088371,4.0,0.0
87,1120106027.0,1409.22412109,1.5,4.05899274927e+19,2.9152840526e+19,-5.41699075699,0.011709690094,-1.000903,0.076398540625,0.0,0.0,0.0,-1.96755945683,38.2233278751,10.0128250122,13.6548305988,4.0,0.0
88,1120106028.0,1508.39587402,1.5,4.45162483312e+19,3.89982260819e+19,-5.41601514816,0.0126857757568,-1.097655625,0.1158917125,0.0,0.0,0.0,-2.05009794235,38.1872537136,10.7029380798,15.3092606783,4.0,0.0
89,1120106030.0,1278.08178711,1.5,5.66643081038e+19,3.37742704164e+19,-5.41699075699,0.011709690094,-1.09735075,0.11148789375,0.0,0.0,0.0,-2.07866978645,38.2043845654,14.0527925491,33.1640239716,4.0,0.0
90,1120106031.0,1157.49719238,1.5,6.03167054113e+19,3.63200136687e+19,-5.41015958786,0.0117106437683,-1.09733225,0.112417325,0.0,0.0,0.0,-2.08849549294,38.1825167537,10.5846948624,35.2766036034,4.0,0.0
91,1120106032.0,1083.5760498,1.5,6.73193146487e+19,1.58981992658e+19,-5.40430450439,0.0117106437683,-1.09732,0.113973603125,0.0,0.0,0.0,-2.13939237595,38.2117772102,-11.0583229065,17.621100378,4.0,0.0
92,1120216002.0,3452.13183594,1.48849987984,3.86401855134e+19,1.90233798683e+19,-5.40625572205,0.011709690094,-0.800475625,0.0416390625,0.0,0.0,0.0,-1.47060745955,38.8975280583,1.79167455435,13.0760557175,0.0,0.0
93,1120216003.0,776.695617676,1.5,3.87016174271e+19,1.66715473663e+19,-5.6102104187,0.0107345581055,-1.095560375,0.02163788125,0.0,0.0,0.0,-2.27704501152,38.1806031466,12.4816093445,17.2232656479,3.0,0.0
94,1120216004.0,439.277770996,1.11349999905,1.95061455173e+19,1.72693872426e+19,-5.60825872421,0.0078067779541,-1.096193,0.0441469375,0.0,0.0,0.0,-2.2957508564,37.8036805391,7.07832193375,20.1202395797,3.0,0.0
95,1120216006.0,623.666748047,1.5,3.66630590975e+19,3.21111667205e+19,-5.61216211319,0.0136618614197,-1.0968284375,0.02066135,0.0,0.0,0.0,-2.25102043152,38.192553699,5.60501098633,14.3216018432,3.0,0.0
96,1120216007.0,1088.28393555,1.5,4.36297340959e+19,6.76360619585e+18,-5.50872135162,0.0107345581055,-1.090339125,0.03632058125,0.0,0.0,0.0,-2.24590873718,38.355920434,8.99510765076,22.3139976025,3.0,0.0
97,1120216008.0,1011.64990234,1.5,4.37627662068e+19,1.2786185535e+19,-5.50579357147,0.0146379470825,-1.094407875,0.030391225,0.0,0.0,0.0,-2.26737809181,38.2376199365,10.544336319,18.0091400087,3.0,0.0
98,1120216009.0,1113.21948242,1.5,5.04926789683e+19,1.1340842316e+19,-5.50384187698,0.0126857757568,-1.09472925,0.02129975,0.0,0.0,0.0,-2.22963905334,38.1619898081,17.3196754456,19.5814100742,3.0,0.0
99,1120216010.0,959.035339355,1.5,5.83142616407e+19,1.44342699022e+19,-5.50384187698,0.0117111206055,-1.095660375,0.021308,0.0,0.0,0.0,-2.24679732323,38.2071909308,17.7858772278,17.6097489357,3.0,0.0
100,1120216011.0,657.501464844,1.5,7.26970656026e+19,2.6958978378e+19,-5.49993896484,0.0117101669312,-1.0940825,0.022218875,0.0,0.0,0.0,-2.22765946388,38.2411780357,-5.80033159256,39.2975301743,3.0,0.0
101,1120216012.0,565.454040527,1.5,8.31101839875e+19,2.58414127693e+19,-5.51067256927,0.0107350349426,-1.094107125,0.0213061,0.0,0.0,0.0,-2.20789813995,38.1880440116,-6.26559591293,27.2577332497,3.0,0.0
102,1120216013.0,549.401245117,1.5,9.10645876645e+19,2.62851404779e+19,-5.50384187698,0.0117101669312,-1.090642,0.021302,0.0,0.0,0.0,-2.21614575386,38.2546483278,-6.30222034454,21.315418005,3.0,0.0
103,1120216014.0,553.623779297,1.5,1.01381630723e+20,2.79846292127e+19,-5.50969696045,0.0117111206055,-1.092222125,0.02160485625,0.0,0.0,0.0,-2.22973465919,38.3042107224,-7.19759273529,19.2786816955,3.0,0.0
104,1120216017.0,785.218261719,1.5,7.12853938276e+19,3.2948818659e+19,-5.51555252075,0.0136623382568,-1.094111125,0.0225546,0.0,0.0,0.0,-2.28521704674,38.2177382708,12.5932540894,35.7821666718,3.0,0.0
105,1120216018.0,4512.17626953,1.48849987984,3.74160376456e+19,2.37039643639e+19,-5.40820837021,0.0107340812683,-0.8001645,0.038213459375,0.0,0.0,0.0,-1.44849860668,39.007608667,1.30131673813,15.4420808792,0.0,0.0
106,1120216019.0,614.786682129,0.831499993801,4.36890021707e+19,1.14803008524e+19,-5.51457691193,0.00780725479126,-0.5742930625,0.058061925,0.0,0.0,0.0,-1.85344874859,0.184079408646,-6.97867059708,14.1367449909,3.0,0.0
107,1120216020.0,1649.89221191,1.5,4.13373315168e+19,1.25748506041e+19,-5.51067256927,0.0146379470825,-0.558623625,0.05419020625,0.0,0.0,0.0,-1.81281781197,38.5776574612,-11.3236246109,26.6906685829,3.0,0.0
108,1120216021.0,931.330688477,1.5,2.64488841475e+19,7.76379234121e+18,-5.5077457428,0.0156135559082,-0.561137,0.04008435,0.0,0.0,0.0,-1.82485532761,38.4290071726,6.53082275391,12.9129475415,3.0,0.0
109,1120216022.0,1096.77270508,1.5,2.40339036142e+19,5.06843634275e+18,-5.5018901825,0.0175652503967,-0.5539163125,0.028833728125,0.0,0.0,0.0,-1.76847672462,38.7565322518,8.49403095245,11.2054766893,3.0,0.0
110,1120216023.0,721.66015625,1.5,3.0476386444e+19,8.61827340469e+18,-5.50579357147,0.0136618614197,-0.5620723125,0.036660125,0.0,0.0,0.0,-1.81141293049,38.5055548549,2.83844995499,15.1771897793,3.0,0.0
111,1120216025.0,429.811523438,1.5,3.89126796792e+19,3.22134300979e+19,-5.5077457428,0.0146867275238,-0.5636359375,0.047597728125,0.0,0.0,0.0,-1.84733772278,0.286945044994,-0.700807094574,39.3568862915,3.0,0.0
112,1120216026.0,885.418579102,1.5,2.71320063238e+19,8.63500357362e+18,-5.50872135162,0.0136623382568,-0.5608218125,0.03696925,0.0,0.0,0.0,-1.78522229195,38.4571175575,6.52874517441,13.4937726542,3.0,0.0
113,1120216027.0,640.769287109,1.44949996471,1.90630049479e+19,1.89140149651e+19,-5.50872135162,0.0117111206055,-0.5645733125,0.049077703125,0.0,0.0,0.0,-1.79153692722,38.4775476456,2.67168843746,45.1283735275,3.0,0.0
114,1120216028.0,535.188720703,1.5,2.85316450436e+19,3.46201467019e+19,-5.50676965714,0.0146379470825,-0.5558135625,0.0128510625,0.0,0.0,0.0,-1.83763229847,38.4650196433,5.01127529144,29.3076313019,3.0,0.0
115,1120216029.0,5936.70800781,1.48849987984,3.58421879055e+19,1.91832259891e+19,-5.40137720108,0.0146379470825,-0.799216875,0.036338875,0.0,0.0,0.0,-1.41800755262,39.1150495052,1.40895146132,14.1626292348,0.0,0.0
116,1120216030.0,586.682739258,1.5,4.85692812876e+19,3.6346516297e+19,-5.51457691193,0.0136623382568,-0.8066425,0.025685875,0.0,0.0,0.0,-2.03246474266,38.3083436489,8.62693881989,41.128090477,3.0,0.0
117,1120216031.0,583.723266602,1.5,4.78856841223e+19,3.69991512148e+19,-5.51555252075,0.0126867294312,-0.8044628125,0.0219363125,0.0,0.0,0.0,-2.01591658592,38.2801814675,4.97107934952,36.4994810104,6.0,0.0
118,1110105001.0,81.8844871521,1.18849992752,9.89284355638e+19,1.16222796454e+20,-3.74436903,1.410115242,-0.798629625,0.02592194375,0.0,0.0,0.0,-1.85999131203,0.277044320107,28.9938440323,44.5364659786,0.0,5.0849609375
119,1110105003.0,3220.12890625,1.5,1.06377336571e+20,4.99172869413e+19,-4.05957174301,1.4599331975,-0.79262903125,0.033628890625,0.0,0.0,0.0,-1.81962656975,0.644961237907,7.37640833855,28.6190918446,0.0,3.8203125
120,1110105004.0,1055.85644531,1.40849995613,1.21824753662e+20,9.53212123512e+19,-3.95808196068,1.46173894405,-0.7959645625,0.02945461875,0.0,0.0,0.0,-1.79592895508,0.544598996639,6.40986418724,50.2517781258,0.0,1.193359375
121,1110105005.0,2337.53942871,1.5,1.11492150314e+20,7.51308521829e+19,-4.05713176727,1.46773997545,-0.7958265,0.0325843,0.0,0.0,0.0,-1.7678706646,0.642890751362,10.6976108551,45.0280562878,0.0,1.09130859375
122,1110105006.0,458.672363281,1.10849988461,1.17872607494e+20,8.52971882615e+19,-3.64629542828,1.23046009541,-0.799972375,0.032727690625,0.0,0.0,0.0,-1.82777154446,0.351355195045,6.62369680405,48.2878160477,0.0,2.109375
123,1110105007.0,173.589080811,1.2484998703,8.49045957601e+19,6.83749249762e+19,-3.78633093834,1.45012569427,-0.79421184375,0.039823534375,0.0,0.0,0.0,-1.76049184799,0.47687304616,-1.28832495213,60.2263441086,0.0,1.04296875
124,1110105008.0,599.448364258,1.2484998703,9.80860161429e+19,8.72629883883e+19,-3.78340339661,1.44719815254,-0.800911375,0.04269219375,0.0,0.0,0.0,-1.78598630428,0.56513979435,0.452528476715,49.4449214935,0.0,2.3095703125
125,1110105009.0,394.787414551,1.34849989414,1.00091340634e+20,8.63544460973e+19,-3.90782535076,1.45690805912,-0.79674928125,0.0346023375,0.0,0.0,0.0,-1.75931513309,0.577163267136,-9.09221172333,38.6861751556,0.0,2.45654296875
126,1110105010.0,68.947227478,1.5,8.42201013933e+19,6.24476425088e+19,-4.06201100349,1.46188513041,-0.791992125,0.02836784375,0.0,0.0,0.0,-1.75799381733,0.739616453648,-2.51425015926,25.0639410496,0.0,1.3251953125
127,1110105011.0,326.433319092,0.748499929905,5.75014762572e+19,3.64185079203e+18,-3.72192430496,0.674269533157,-0.8194765,0.01943370625,0.0,0.0,0.0,-1.91400957108,0.173666024208,-12.2717018127,17.3964673042,0.0,0.94091796875
128,1110105012.0,621.367675781,1.26849997044,9.77710544401e+19,8.43518756629e+19,-3.81072735786,1.45695638657,-0.7976635625,0.03427373125,0.0,0.0,0.0,-1.79680645466,0.30375264883,-0.334774106741,47.6885194778,0.0,1.18994140625
129,1110105013.0,1199.98126221,1.5,1.04217288804e+20,6.20387737169e+19,-4.05078887939,1.46866703033,-0.7987541875,0.036803671875,0.0,0.0,0.0,-1.71263933182,0.595607459545,9.48167181015,49.430845356,0.0,0.7109375
130,1110105014.0,1909.93945312,1.5,1.15457754504e+20,7.35998482119e+19,-4.05176448822,1.46676367521,-0.79651815625,0.029408825,0.0,0.0,0.0,-1.78568232059,0.615513563156,9.23193216324,42.6950588703,0.0,0.74072265625
131,1110105015.0,265.981781006,1.42849993706,1.19470224277e+20,9.55257839662e+19,-3.98735785484,1.46466603279,-0.796181875,0.0286986375,0.0,0.0,0.0,-1.76062107086,0.498500728607,-0.246258541942,50.0999469757,0.0,0.595703125
132,1110105016.0,407.707702637,1.22849988937,7.94051288691e+19,8.05260493076e+19,-3.77120530605,1.43743896484,-0.79955003125,0.036409628125,0.0,0.0,0.0,-1.76052844524,0.439163017273,-9.17030715942,51.3036857605,0.0,0.88671875
133,1110105017.0,138.313354492,1.30849993229,1.0548784046e+20,8.02865967857e+19,-3.85756850243,1.45988464355,-0.796357625,0.0275478625,0.0,0.0,0.0,-1.79504132271,0.488397121429,7.500415802,52.6858978271,0.0,0.744140625
134,1110105018.0,7783.11181641,1.5,3.13347245943e+19,1.39698845691e+19,-5.41015958786,0.0117106437683,-0.7995423125,0.039791625,0.0,0.0,0.0,-1.47265446186,38.90862602,2.18135404587,12.273323822,0.0,0.009765625
135,1110105019.0,2512.10839844,1.5,3.16134507919e+19,2.04355011236e+19,-5.03347873688,0.0117101669312,-0.7536598125,0.017239290625,0.0,0.0,0.0,1.30646955967,0.251185715199,-0.601093798876,15.4150043964,0.0,0.0185546875
136,1110105020.0,8843.70361328,1.5,4.43098612025e+19,2.69681153196e+19,-5.03055095673,0.0117101669312,-0.7570971875,0.015976375,0.0,0.0,0.0,1.24579811096,0.195550322533,14.4567351341,43.1013287067,0.0,0.0166015625
137,1110105021.0,9808.31542969,1.5,4.38258253977e+19,1.44568274827e+19,-5.02176761627,0.0117101669312,-0.7567574375,0.012859375,0.0,0.0,0.0,1.28514373302,0.188840508461,14.7498931885,8.16685156822,0.0,0.02001953125
138,1110105022.0,2413.48181152,1.5,4.50693026799e+19,7.75880495647e+18,-5.0237197876,0.0136623382568,-0.7533210625,0.0109866875,0.0,0.0,0.0,1.31629180908,0.290599942207,-7.15177559853,7.05243719816,0.0,0.017578125
139,1110105024.0,8836.97119141,1.5,4.89393153289e+19,1.92104032777e+19,-5.02664756775,0.0117111206055,-0.757398125,0.010034875,0.0,0.0,0.0,1.24189567566,0.25929915905,-13.4210639,30.4773990154,0.0,0.015625
140,1110105026.0,10087.8876953,1.5,4.85467720856e+19,2.64234480456e+19,-5.02567148209,0.0107345581055,-1.04736975,0.019418875,0.0,0.0,0.0,1.38846552372,0.219237029552,20.1747188568,9.38069372177,0.0,0.0107421875
141,1110105027.0,8692.20605469,1.5,6.27700193181e+19,4.49931461065e+19,-5.02469539642,0.0136618614197,-1.0476809375,0.019114,0.0,0.0,0.0,1.38647329807,0.198888421059,16.9586448669,23.6755590916,0.0,0.013671875
142,1110105028.0,6807.03759766,1.5,2.51900181005e+19,7.68584356388e+18,-5.01396083832,0.0136618614197,-0.50968415625,0.0175605625,0.0,0.0,0.0,1.07017147541,0.234028726816,-5.33094549179,17.9614795208,0.0,0.0078125
143,1110105029.0,5873.10449219,1.5,2.26122570697e+19,1.38263213359e+19,-5.00908184052,0.0136623382568,-0.5096698125,0.01629775,0.0,0.0,0.0,1.08685362339,0.258735835552,-1.02007684112,20.0194284439,0.0,0.0146484375
144,1110105030.0,8030.71044922,1.5,4.32811229392e+19,3.10759501346e+19,-6.87785100937,0.079044342041,-1.05658075,0.0137846,0.0,0.0,0.0,1.44397521019,0.154674053192,9.0704164505,8.74970748425,0.0,0.01708984375
145,1110105031.0,6629.32275391,1.5,5.46409912044e+19,3.65033264463e+19,-7.0095911026,0.170774936676,-1.0574755,0.01249498125,0.0,0.0,0.0,1.39331674576,0.142445504665,7.33883619308,25.2980298996,0.0,0.0146484375
146,1110105032.0,6384.16162109,1.5,5.46478389628e+19,3.35611696698e+19,-7.00275993347,0.181509494781,-1.058414875,0.01092723125,0.0,0.0,0.0,1.34746146202,0.122251808643,9.18817138672,23.81759305,0.0,0.0146484375
147,1110105033.0,7207.66210938,1.5,4.90293785253e+19,4.15296734839e+19,-7.00178480148,0.186388969421,-0.70831784375,0.0214782625,0.0,0.0,0.0,1.15812528133,0.17455548048,-5.29813313484,23.9966053009,0.0,0.0146484375
